Format Version,1.23,Take Name,20mm_0.34,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 06.58.53.976 PM,Capture Start Frame,21000417,Total Frames in Take,1380,Total Exported Frames,1380,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1342,11.183000,-0.018492,0.001762,-0.000980,0.999827,-0.290513,0.047020,0.174516,-0.118713,0.053316,0.179773,-0.358148,0.045282,0.174217,-0.394677,0.042462,0.169557,0.027456,0.011190,-0.001305,0.999560,-0.287790,0.047788,0.113319,-0.118909,0.052258,0.118101,-0.357788,0.045967,0.111956,-0.386674,0.045138,0.109899,0.240496,0.023736,0.008613,0.970322,-0.286343,0.045823,0.047884,-0.117542,0.050707,0.052231,-0.355883,0.044154,0.047643,-0.385605,0.042609,0.043780,0.285445,0.018967,0.009279,0.958162,-0.282802,0.044738,-0.021978,-0.115264,0.050735,-0.017975,-0.348945,0.042156,-0.023654,-0.384198,0.041323,-0.024304,-0.027451,0.931400,-0.362606,-0.016047,-0.244465,0.087166,-0.076836,-0.244605,0.125507,-0.066629,-0.210927,0.068506,-0.084864,-0.277864,0.067486,-0.079014,-0.053625,-0.042596,0.001632,0.997651,-0.255198,0.104511,0.114035,-0.240725,0.140365,0.078701,-0.282774,0.079266,0.131649,-0.242095,0.093901,0.131753,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.240610,0.139931,0.079250,-0.282439,0.079308,0.131741,-0.242554,0.094125,0.131303,-0.244728,0.125304,-0.066672,-0.211234,0.068490,-0.084840,-0.276642,0.068355,-0.078895,,,,,,,,,,1.421409,-0.186424,-0.804303,,,,-0.114269,0.050834,-0.017924,-0.349029,0.041941,-0.023747,-0.384563,0.041494,-0.024234,-0.115484,0.050879,0.052726,-0.356147,0.044017,0.047125,-0.385618,0.042721,0.044223,-0.116549,0.052310,0.118138,-0.358186,0.045974,0.111990,-0.386768,0.045121,0.109858,-0.119004,0.053294,0.179738,-0.357524,0.045453,0.174588,-0.394780,0.042380,0.169367
1343,11.192000,-0.017505,0.001813,-0.000950,0.999845,-0.290469,0.047039,0.174532,-0.118670,0.053334,0.179784,-0.358104,0.045298,0.174236,-0.394634,0.042485,0.169574,0.027000,0.011078,-0.001030,0.999574,-0.287789,0.047843,0.113350,-0.118911,0.052411,0.118168,-0.357785,0.045982,0.111973,-0.386670,0.045136,0.109909,0.240740,0.023647,0.008661,0.970263,-0.286332,0.045861,0.047938,-0.117532,0.050749,0.052319,-0.355871,0.044188,0.047682,-0.385592,0.042645,0.043813,0.285463,0.019034,0.009338,0.958155,-0.282794,0.044765,-0.021963,-0.115257,0.050787,-0.017976,-0.348936,0.042173,-0.023633,-0.384190,0.041335,-0.024279,-0.027395,0.931358,-0.362730,-0.015746,-0.244473,0.087157,-0.076840,-0.244623,0.125500,-0.066643,-0.210927,0.068498,-0.084843,-0.277868,0.067472,-0.079034,-0.053160,-0.042326,0.001035,0.997688,-0.255182,0.104504,0.114055,-0.240684,0.140376,0.078750,-0.282780,0.079275,0.131658,-0.242084,0.093862,0.131757,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.240572,0.139983,0.079249,-0.282432,0.079317,0.131754,-0.242565,0.094082,0.131304,-0.244746,0.125278,-0.066691,-0.211247,0.068499,-0.084814,-0.276621,0.068380,-0.078906,,,,,,,,,,1.421378,-0.186423,-0.804326,,,,-0.114217,0.050904,-0.017915,-0.349014,0.041920,-0.023747,-0.384553,0.041538,-0.024191,-0.115532,0.050893,0.052763,-0.356147,0.044074,0.047188,-0.385604,0.042736,0.044236,-0.116492,0.052469,0.118201,-0.358146,0.045984,0.112017,-0.386788,0.045122,0.109858,-0.118989,0.053312,0.179747,-0.357503,0.045448,0.174591,-0.394728,0.042409,0.169380
1344,11.200000,-0.017071,0.001769,-0.000951,0.999852,-0.290487,0.046995,0.174518,-0.118688,0.053285,0.179791,-0.358122,0.045254,0.174215,-0.394651,0.042446,0.169547,0.026872,0.011102,-0.001171,0.999577,-0.287787,0.047800,0.113333,-0.118908,0.052322,0.118140,-0.357784,0.045958,0.111960,-0.386670,0.045119,0.109898,0.240689,0.023654,0.008552,0.970277,-0.286321,0.045861,0.047929,-0.117519,0.050715,0.052298,-0.355860,0.044203,0.047677,-0.385582,0.042665,0.043810,0.285461,0.019024,0.009264,0.958157,-0.282805,0.044745,-0.021967,-0.115267,0.050743,-0.017984,-0.348948,0.042163,-0.023635,-0.384201,0.041330,-0.024281,-0.027275,0.931369,-0.362706,-0.015882,-0.244480,0.087170,-0.076828,-0.244616,0.125512,-0.066629,-0.210942,0.068501,-0.084837,-0.277882,0.067496,-0.079017,-0.053643,-0.042748,0.001638,0.997643,-0.255202,0.104496,0.114041,-0.240719,0.140349,0.078710,-0.282783,0.079251,0.131648,-0.242105,0.093887,0.131764,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.240620,0.139935,0.079230,-0.282430,0.079306,0.131733,-0.242574,0.094096,0.131327,-0.244734,0.125289,-0.066678,-0.211281,0.068511,-0.084804,-0.276627,0.068381,-0.078896,,,,,,,,,,1.421388,-0.186378,-0.804353,,,,-0.114233,0.050856,-0.017926,-0.349025,0.041912,-0.023744,-0.384574,0.041531,-0.024197,-0.115473,0.050852,0.052734,-0.356146,0.044098,0.047190,-0.385594,0.042749,0.044227,-0.116577,0.052395,0.118177,-0.358172,0.045930,0.111995,-0.386768,0.045132,0.109856,-0.118985,0.053262,0.179755,-0.357501,0.045434,0.174594,-0.394751,0.042358,0.169352
1345,11.208000,-0.017101,0.001751,-0.000846,0.999852,-0.290510,0.046999,0.174513,-0.118713,0.053326,0.179792,-0.358145,0.045244,0.174209,-0.394673,0.042428,0.169540,0.026833,0.011104,-0.001059,0.999578,-0.287794,0.047829,0.113341,-0.118916,0.052390,0.118149,-0.357791,0.045971,0.111968,-0.386676,0.045126,0.109906,0.240992,0.023691,0.008706,0.970199,-0.286358,0.045849,0.047928,-0.117558,0.050752,0.052300,-0.355897,0.044170,0.047676,-0.385619,0.042625,0.043808,0.285495,0.019002,0.009299,0.958147,-0.282802,0.044733,-0.021986,-0.115264,0.050739,-0.017993,-0.348944,0.042147,-0.023659,-0.384198,0.041312,-0.024307,-0.027765,0.931287,-0.362859,-0.016364,-0.244462,0.087164,-0.076816,-0.244607,0.125510,-0.066631,-0.210923,0.068511,-0.084861,-0.277856,0.067470,-0.078957,-0.053529,-0.042525,0.001689,0.997659,-0.255199,0.104508,0.114021,-0.240735,0.140370,0.078693,-0.282770,0.079257,0.131635,-0.242093,0.093897,0.131736,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.240608,0.139933,0.079250,-0.282459,0.079285,0.131733,-0.242530,0.094130,0.131284,-0.244726,0.125298,-0.066676,-0.211251,0.068510,-0.084831,-0.276628,0.068330,-0.078842,,,,,,,,,,1.421358,-0.186371,-0.804368,,,,-0.114234,0.050849,-0.017933,-0.349020,0.041902,-0.023778,-0.384582,0.041509,-0.024215,-0.115494,0.050907,0.052740,-0.356184,0.044043,0.047189,-0.385630,0.042727,0.044226,-0.116525,0.052458,0.118195,-0.358166,0.045955,0.111989,-0.386791,0.045128,0.109876,-0.118991,0.053304,0.179757,-0.357512,0.045424,0.174582,-0.394781,0.042344,0.169355
1346,11.217000,-0.017051,0.001808,-0.000889,0.999853,-0.290487,0.047021,0.174526,-0.118688,0.053333,0.179786,-0.358122,0.045272,0.174229,-0.394651,0.042460,0.169564,0.027407,0.011135,-0.001260,0.999562,-0.287795,0.047811,0.113338,-0.118915,0.052296,0.118138,-0.357793,0.045984,0.111968,-0.386678,0.045153,0.109907,0.240391,0.023685,0.008672,0.970348,-0.286343,0.045894,0.047919,-0.117542,0.050795,0.052286,-0.355882,0.044218,0.047668,-0.385603,0.042670,0.043802,0.285513,0.019070,0.009278,0.958140,-0.282822,0.044758,-0.021969,-0.115284,0.050764,-0.017999,-0.348964,0.042173,-0.023632,-0.384218,0.041338,-0.024275,-0.027818,0.931352,-0.362684,-0.016428,-0.244466,0.087150,-0.076811,-0.244611,0.125492,-0.066612,-0.210927,0.068502,-0.084868,-0.277859,0.067456,-0.078953,-0.053899,-0.043302,0.002050,0.997605,-0.255185,0.104479,0.114027,-0.240695,0.140325,0.078693,-0.282763,0.079220,0.131619,-0.242097,0.093892,0.131770,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.240582,0.139897,0.079235,-0.282427,0.079263,0.131711,-0.242556,0.094113,0.131321,-0.244729,0.125275,-0.066659,-0.211259,0.068507,-0.084836,-0.276630,0.068322,-0.078837,,,,,,,,,,1.421383,-0.186439,-0.804325,,,,-0.114202,0.050894,-0.017933,-0.349044,0.041912,-0.023748,-0.384549,0.041548,-0.024185,-0.115469,0.050919,0.052744,-0.356155,0.044133,0.047178,-0.385619,0.042737,0.044221,-0.116559,0.052391,0.118188,-0.358170,0.045919,0.111981,-0.386784,0.045198,0.109884,-0.119008,0.053310,0.179749,-0.357522,0.045429,0.174577,-0.394745,0.042379,0.169373
1347,11.225000,-0.017038,0.001856,-0.000967,0.999853,-0.290474,0.047008,0.174530,-0.118674,0.053291,0.179774,-0.358109,0.045269,0.174238,-0.394639,0.042462,0.169577,0.028069,0.011198,-0.001071,0.999543,-0.287790,0.047799,0.113322,-0.118911,0.052340,0.118109,-0.357787,0.045948,0.111958,-0.386672,0.045109,0.109899,0.240875,0.023705,0.008699,0.970228,-0.286346,0.045842,0.047926,-0.117546,0.050745,0.052292,-0.355885,0.044163,0.047677,-0.385607,0.042617,0.043810,0.285539,0.019026,0.009345,0.958133,-0.282813,0.044733,-0.021974,-0.115276,0.050755,-0.017984,-0.348955,0.042141,-0.023646,-0.384209,0.041302,-0.024294,-0.027482,0.931381,-0.362667,-0.015741,-0.244472,0.087145,-0.076841,-0.244628,0.125487,-0.066639,-0.210924,0.068493,-0.084849,-0.277864,0.067455,-0.079036,-0.053078,-0.042271,0.001277,0.997694,-0.255179,0.104512,0.114039,-0.240702,0.140395,0.078737,-0.282762,0.079266,0.131643,-0.242073,0.093873,0.131738,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.240589,0.139977,0.079266,-0.282403,0.079313,0.131738,-0.242566,0.094098,0.131274,-0.244751,0.125266,-0.066686,-0.211233,0.068493,-0.084821,-0.276661,0.068344,-0.078909,,,,,,,,,,1.421362,-0.186435,-0.804361,,,,-0.114206,0.050863,-0.017927,-0.349042,0.041921,-0.023748,-0.384576,0.041477,-0.024216,-0.115475,0.050922,0.052747,-0.356165,0.044014,0.047183,-0.385618,0.042739,0.044233,-0.116477,0.052419,0.118161,-0.358151,0.045917,0.111972,-0.386797,0.045124,0.109875,-0.119011,0.053268,0.179736,-0.357513,0.045423,0.174574,-0.394731,0.042381,0.169387
1348,11.233000,-0.017386,0.001786,-0.000889,0.999847,-0.290480,0.047007,0.174530,-0.118681,0.053322,0.179793,-0.358114,0.045258,0.174231,-0.394643,0.042442,0.169566,0.028644,0.011141,-0.000987,0.999527,-0.287771,0.047837,0.113345,-0.118893,0.052399,0.118158,-0.357767,0.045977,0.111970,-0.386652,0.045136,0.109907,0.241179,0.023715,0.008673,0.970152,-0.286352,0.045876,0.047930,-0.117551,0.050766,0.052292,-0.355891,0.044201,0.047683,-0.385613,0.042659,0.043816,0.285599,0.019084,0.009278,0.958114,-0.282788,0.044740,-0.021971,-0.115249,0.050746,-0.018005,-0.348930,0.042155,-0.023633,-0.384184,0.041320,-0.024275,-0.027463,0.931332,-0.362785,-0.015924,-0.244476,0.087181,-0.076839,-0.244622,0.125526,-0.066647,-0.210933,0.068522,-0.084852,-0.277872,0.067497,-0.079017,-0.053228,-0.042306,0.001475,0.997685,-0.255176,0.104489,0.114021,-0.240711,0.140367,0.078709,-0.282750,0.079238,0.131631,-0.242067,0.093861,0.131724,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.240609,0.139938,0.079246,-0.282402,0.079290,0.131716,-0.242531,0.094074,0.131285,-0.244743,0.125305,-0.066694,-0.211262,0.068525,-0.084821,-0.276619,0.068392,-0.078894,,,,,,,,,,1.421404,-0.186413,-0.804385,,,,-0.114214,0.050847,-0.017950,-0.349012,0.041935,-0.023740,-0.384573,0.041494,-0.024193,-0.115459,0.050913,0.052748,-0.356168,0.044090,0.047194,-0.385627,0.042748,0.044234,-0.116553,0.052463,0.118206,-0.358129,0.045965,0.111986,-0.386774,0.045135,0.109881,-0.118960,0.053301,0.179760,-0.357501,0.045428,0.174585,-0.394748,0.042360,0.169387
1349,11.242000,-0.018335,0.001739,-0.000996,0.999830,-0.290501,0.047005,0.174530,-0.118702,0.053294,0.179798,-0.358136,0.045269,0.174228,-0.394666,0.042452,0.169565,0.029368,0.011161,-0.000965,0.999506,-0.287776,0.047826,0.113328,-0.118898,0.052385,0.118141,-0.357772,0.045965,0.111953,-0.386657,0.045127,0.109890,0.241458,0.023711,0.008610,0.970083,-0.286337,0.045858,0.047918,-0.117536,0.050724,0.052277,-0.355877,0.044193,0.047671,-0.385599,0.042658,0.043805,0.285646,0.019037,0.009133,0.958103,-0.282806,0.044733,-0.021969,-0.115266,0.050687,-0.018001,-0.348949,0.042168,-0.023632,-0.384203,0.041344,-0.024274,-0.027572,0.931370,-0.362677,-0.015960,-0.244480,0.087163,-0.076839,-0.244632,0.125505,-0.066638,-0.210936,0.068511,-0.084861,-0.277873,0.067473,-0.079017,-0.054080,-0.042636,0.001760,0.997624,-0.255190,0.104502,0.114020,-0.240722,0.140327,0.078655,-0.282761,0.079268,0.131656,-0.242086,0.093912,0.131750,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.240609,0.139884,0.079215,-0.282421,0.079313,0.131746,-0.242547,0.094135,0.131299,-0.244755,0.125295,-0.066682,-0.211253,0.068502,-0.084835,-0.276626,0.068359,-0.078895,,,,,,,,,,1.421405,-0.186407,-0.804334,,,,-0.114254,0.050788,-0.017949,-0.349034,0.041950,-0.023729,-0.384568,0.041517,-0.024201,-0.115492,0.050871,0.052729,-0.356153,0.044078,0.047179,-0.385613,0.042750,0.044226,-0.116530,0.052462,0.118185,-0.358163,0.045932,0.111977,-0.386759,0.045144,0.109858,-0.118993,0.053271,0.179763,-0.357509,0.045449,0.174585,-0.394770,0.042366,0.169383
1350,11.250000,-0.019220,0.001654,-0.000855,0.999814,-0.290519,0.047008,0.174511,-0.118722,0.053355,0.179795,-0.358153,0.045251,0.174200,-0.394681,0.042416,0.169537,0.029972,0.011287,-0.001151,0.999486,-0.287788,0.047771,0.113321,-0.118907,0.052260,0.118095,-0.357786,0.045939,0.111962,-0.386672,0.045114,0.109905,0.241937,0.023749,0.008631,0.969963,-0.286359,0.045840,0.047913,-0.117558,0.050708,0.052264,-0.355899,0.044173,0.047670,-0.385621,0.042640,0.043804,0.285698,0.019018,0.009241,0.958086,-0.282816,0.044761,-0.021952,-0.115277,0.050747,-0.017967,-0.348959,0.042183,-0.023621,-0.384213,0.041352,-0.024267,-0.027419,0.931365,-0.362696,-0.016080,-0.244478,0.087174,-0.076835,-0.244614,0.125517,-0.066636,-0.210941,0.068509,-0.084860,-0.277879,0.067497,-0.079008,-0.053912,-0.042915,0.001896,0.997621,-0.255201,0.104467,0.114009,-0.240725,0.140308,0.078663,-0.282774,0.079218,0.131621,-0.242103,0.093875,0.131742,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.240597,0.139870,0.079222,-0.282436,0.079253,0.131723,-0.242578,0.094113,0.131267,-0.244736,0.125315,-0.066678,-0.211257,0.068496,-0.084835,-0.276654,0.068352,-0.078893,,,,,,,,,,1.421365,-0.186389,-0.804314,,,,-0.114283,0.050853,-0.017911,-0.349036,0.041944,-0.023734,-0.384584,0.041544,-0.024180,-0.115510,0.050864,0.052727,-0.356171,0.044049,0.047172,-0.385634,0.042741,0.044230,-0.116540,0.052323,0.118132,-0.358166,0.045930,0.111997,-0.386778,0.045110,0.109863,-0.118997,0.053334,0.179761,-0.357536,0.045422,0.174564,-0.394787,0.042335,0.169354
1351,11.258000,-0.018381,0.001743,-0.000890,0.999829,-0.290496,0.047033,0.174514,-0.118698,0.053359,0.179779,-0.358131,0.045282,0.174212,-0.394660,0.042458,0.169550,0.030260,0.011258,-0.001101,0.999478,-0.287786,0.047814,0.113333,-0.118906,0.052316,0.118120,-0.357783,0.045976,0.111969,-0.386669,0.045149,0.109910,0.242567,0.023731,0.008781,0.969805,-0.286346,0.045862,0.047936,-0.117546,0.050767,0.052308,-0.355885,0.044177,0.047684,-0.385607,0.042642,0.043814,0.285716,0.019051,0.009184,0.958081,-0.282793,0.044746,-0.021967,-0.115254,0.050716,-0.017999,-0.348936,0.042174,-0.023630,-0.384190,0.041346,-0.024273,-0.027724,0.931304,-0.362831,-0.016063,-0.244458,0.087165,-0.076831,-0.244614,0.125511,-0.066643,-0.210911,0.068518,-0.084857,-0.277847,0.067467,-0.078993,-0.053450,-0.042476,0.001673,0.997665,-0.255183,0.104487,0.114011,-0.240721,0.140355,0.078687,-0.282752,0.079234,0.131624,-0.242075,0.093872,0.131723,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.240603,0.139908,0.079251,-0.282416,0.079275,0.131717,-0.242535,0.094101,0.131267,-0.244736,0.125299,-0.066688,-0.211229,0.068512,-0.084829,-0.276616,0.068344,-0.078873,,,,,,,,,,1.421422,-0.186406,-0.804308,,,,-0.114246,0.050826,-0.017944,-0.349016,0.041933,-0.023733,-0.384549,0.041539,-0.024194,-0.115468,0.050920,0.052754,-0.356159,0.044059,0.047207,-0.385623,0.042738,0.044223,-0.116536,0.052367,0.118159,-0.358138,0.045986,0.112002,-0.386791,0.045128,0.109869,-0.119001,0.053340,0.179743,-0.357517,0.045409,0.174561,-0.394761,0.042397,0.169367
1352,11.267000,-0.017901,0.001758,-0.000904,0.999838,-0.290501,0.046976,0.174505,-0.118702,0.053291,0.179771,-0.358135,0.045227,0.174204,-0.394664,0.042408,0.169540,0.030410,0.011217,-0.000976,0.999474,-0.287809,0.047814,0.113339,-0.118931,0.052356,0.118142,-0.357806,0.045959,0.111968,-0.386691,0.045126,0.109906,0.243624,0.023747,0.008742,0.969540,-0.286348,0.045829,0.047929,-0.117548,0.050706,0.052299,-0.355888,0.044153,0.047680,-0.385610,0.042630,0.043808,0.285740,0.019050,0.009285,0.958073,-0.282799,0.044743,-0.021964,-0.115260,0.050745,-0.017985,-0.348941,0.042158,-0.023631,-0.384195,0.041324,-0.024275,-0.027686,0.931367,-0.362675,-0.015999,-0.244481,0.087137,-0.076842,-0.244638,0.125479,-0.066641,-0.210935,0.068491,-0.084870,-0.277871,0.067441,-0.079015,-0.053956,-0.043320,0.002406,0.997600,-0.255204,0.104496,0.114023,-0.240739,0.140348,0.078684,-0.282764,0.079221,0.131619,-0.242109,0.093921,0.131768,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.240606,0.139924,0.079229,-0.282445,0.079246,0.131724,-0.242566,0.094161,0.131297,-0.244763,0.125262,-0.066687,-0.211244,0.068486,-0.084843,-0.276640,0.068345,-0.078888,,,,,,,,,,1.421312,-0.186401,-0.804316,,,,-0.114217,0.050855,-0.017927,-0.349021,0.041921,-0.023741,-0.384569,0.041513,-0.024191,-0.115518,0.050866,0.052752,-0.356161,0.044022,0.047187,-0.385623,0.042736,0.044231,-0.116536,0.052414,0.118179,-0.358173,0.045959,0.112004,-0.386807,0.045115,0.109863,-0.118987,0.053269,0.179736,-0.357527,0.045395,0.174561,-0.394766,0.042327,0.169356
1353,11.275000,-0.017317,0.001739,-0.000822,0.999848,-0.290502,0.047000,0.174522,-0.118705,0.053338,0.179802,-0.358136,0.045242,0.174216,-0.394665,0.042422,0.169548,0.030956,0.011228,-0.000920,0.999457,-0.287794,0.047833,0.113346,-0.118915,0.052387,0.118151,-0.357790,0.045973,0.111974,-0.386676,0.045139,0.109912,0.244512,0.023775,0.008848,0.969314,-0.286341,0.045849,0.047939,-0.117541,0.050748,0.052313,-0.355880,0.044161,0.047689,-0.385602,0.042639,0.043816,0.285747,0.018992,0.009210,0.958073,-0.282812,0.044762,-0.021952,-0.115273,0.050735,-0.017962,-0.348955,0.042190,-0.023624,-0.384209,0.041361,-0.024271,-0.027410,0.931381,-0.362656,-0.016074,-0.244475,0.087167,-0.076836,-0.244611,0.125508,-0.066634,-0.210939,0.068502,-0.084863,-0.277876,0.067490,-0.079012,-0.053872,-0.042755,0.001743,0.997631,-0.255199,0.104488,0.114026,-0.240722,0.140328,0.078679,-0.282775,0.079246,0.131645,-0.242099,0.093890,0.131754,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.240605,0.139881,0.079244,-0.282437,0.079288,0.131738,-0.242562,0.094119,0.131297,-0.244734,0.125285,-0.066682,-0.211258,0.068505,-0.084833,-0.276639,0.068393,-0.078885,,,,,,,,,,1.421395,-0.186418,-0.804385,,,,-0.114233,0.050851,-0.017903,-0.349036,0.041943,-0.023731,-0.384558,0.041559,-0.024189,-0.115504,0.050889,0.052744,-0.356168,0.044049,0.047202,-0.385612,0.042729,0.044233,-0.116522,0.052474,0.118207,-0.358175,0.045923,0.111979,-0.386783,0.045171,0.109896,-0.118984,0.053316,0.179766,-0.357536,0.045407,0.174591,-0.394765,0.042342,0.169355
1354,11.283000,-0.016874,0.001794,-0.000878,0.999856,-0.290524,0.047009,0.174522,-0.118726,0.053321,0.179788,-0.358159,0.045258,0.174222,-0.394688,0.042446,0.169555,0.031406,0.011371,-0.001142,0.999441,-0.287816,0.047773,0.113328,-0.118934,0.052248,0.118087,-0.357814,0.045946,0.111976,-0.386700,0.045126,0.109922,0.244755,0.023797,0.008858,0.969253,-0.286347,0.045861,0.047924,-0.117547,0.050761,0.052292,-0.355886,0.044171,0.047676,-0.385608,0.042650,0.043803,0.285778,0.019019,0.009225,0.958063,-0.282797,0.044743,-0.021955,-0.115258,0.050723,-0.017972,-0.348940,0.042168,-0.023624,-0.384194,0.041338,-0.024270,-0.027288,0.931391,-0.362648,-0.015900,-0.244475,0.087172,-0.076856,-0.244611,0.125514,-0.066653,-0.210937,0.068504,-0.084869,-0.277878,0.067499,-0.079046,-0.053808,-0.042756,0.001903,0.997634,-0.255215,0.104483,0.114011,-0.240750,0.140331,0.078667,-0.282782,0.079230,0.131627,-0.242111,0.093887,0.131737,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.240626,0.139886,0.079234,-0.282458,0.079264,0.131723,-0.242562,0.094120,0.131279,-0.244734,0.125310,-0.066696,-0.211248,0.068491,-0.084845,-0.276659,0.068361,-0.078928,,,,,,,,,,1.421329,-0.186404,-0.804378,,,,-0.114295,0.050811,-0.017923,-0.349020,0.041968,-0.023720,-0.384584,0.041495,-0.024197,-0.115487,0.050891,0.052743,-0.356163,0.044077,0.047186,-0.385622,0.042725,0.044222,-0.116511,0.052310,0.118122,-0.358204,0.045938,0.112015,-0.386801,0.045122,0.109876,-0.118980,0.053302,0.179756,-0.357541,0.045422,0.174582,-0.394800,0.042371,0.169379
