Format Version,1.23,Take Name,30mm_0.48,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 05.43.22.459 PM,Capture Start Frame,20456636,Total Frames in Take,1767,Total Exported Frames,1767,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
651,5.425000,-0.034161,-0.012826,-0.000961,0.999334,-0.262208,0.047037,0.126137,-0.090635,0.053681,0.136196,-0.329805,0.045216,0.123924,-0.366182,0.042212,0.118293,-0.184408,-0.019345,-0.010888,0.982599,-0.252098,0.043517,-0.028536,-0.083674,0.049030,-0.015628,-0.321940,0.041517,-0.033336,-0.350681,0.040004,-0.036644,0.425152,0.013575,0.024241,0.904696,-0.257052,0.046307,0.052788,-0.088494,0.051407,0.062726,-0.326525,0.043928,0.050255,-0.356137,0.043585,0.045382,0.303710,0.004694,0.013430,0.952658,-0.248659,0.042803,-0.111143,-0.081307,0.048415,-0.102030,-0.314724,0.040376,-0.114845,-0.349944,0.039616,-0.116554,0.010575,-0.985725,0.167975,-0.004322,-0.197280,0.124679,-0.105891,-0.197230,0.155888,-0.081391,-0.163733,0.109568,-0.119448,-0.230876,0.108582,-0.116834,0.020982,-0.061237,-0.003156,0.997898,-0.215945,0.094903,0.073986,-0.200217,0.135560,0.044951,-0.244120,0.067427,0.086605,-0.203497,0.081721,0.090403,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.200206,0.135530,0.044981,-0.243779,0.067520,0.086661,-0.203780,0.081686,0.090321,-0.197570,0.155867,-0.081391,-0.163911,0.109387,-0.119581,-0.229440,0.109222,-0.116404,,,,,,,-0.079921,0.048459,-0.101959,-0.314849,0.040378,-0.114838,-0.350435,0.039595,-0.116594,-0.086432,0.051435,0.063023,-0.327548,0.044130,0.049005,-0.356402,0.043470,0.045915,-0.083754,0.049011,-0.015668,-0.321255,0.042263,-0.031826,-0.350750,0.039861,-0.036932,-0.091022,0.053645,0.136123,-0.329637,0.045326,0.124179,-0.366104,0.042128,0.118090
652,5.433000,-0.032710,-0.012894,-0.000910,0.999381,-0.262177,0.047076,0.126124,-0.090607,0.053716,0.136225,-0.329774,0.045252,0.123896,-0.366150,0.042259,0.118251,-0.183095,-0.019323,-0.010811,0.982846,-0.252099,0.043535,-0.028563,-0.083676,0.049047,-0.015650,-0.321941,0.041534,-0.033364,-0.350682,0.040024,-0.036675,0.422313,0.013518,0.023905,0.906034,-0.257045,0.046295,0.052769,-0.088484,0.051349,0.062674,-0.326519,0.043945,0.050252,-0.356132,0.043591,0.045382,0.303250,0.004623,0.013477,0.952805,-0.248670,0.042826,-0.111146,-0.081321,0.048455,-0.102009,-0.314735,0.040393,-0.114858,-0.349955,0.039629,-0.116572,0.012110,-0.986217,0.164980,-0.003315,-0.197276,0.124962,-0.105763,-0.197247,0.156022,-0.081076,-0.163724,0.110023,-0.119497,-0.230856,0.108840,-0.116717,0.021096,-0.060214,-0.002791,0.997959,-0.215730,0.094807,0.073898,-0.200093,0.135483,0.044838,-0.243858,0.067307,0.086569,-0.203239,0.081632,0.090286,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.200102,0.135446,0.044866,-0.243494,0.067449,0.086590,-0.203503,0.081571,0.090234,-0.197620,0.156015,-0.081061,-0.163890,0.109820,-0.119649,-0.229409,0.109503,-0.116270,,,,,,,-0.079904,0.048502,-0.101935,-0.314864,0.040389,-0.114855,-0.350445,0.039612,-0.116608,-0.086431,0.051377,0.062975,-0.327528,0.044143,0.048980,-0.356398,0.043478,0.045924,-0.083757,0.049028,-0.015690,-0.321281,0.042274,-0.031836,-0.350744,0.039882,-0.036967,-0.091017,0.053679,0.136132,-0.329649,0.045338,0.124164,-0.366068,0.042193,0.118035
653,5.442000,-0.031143,-0.012798,-0.000858,0.999433,-0.262211,0.047041,0.126073,-0.090640,0.053673,0.136161,-0.329808,0.045215,0.123853,-0.366185,0.042234,0.118206,-0.182018,-0.019373,-0.010715,0.983046,-0.252124,0.043513,-0.028595,-0.083703,0.049040,-0.015656,-0.321964,0.041505,-0.033406,-0.350705,0.039995,-0.036722,0.419935,0.013450,0.023912,0.907140,-0.257076,0.046287,0.052756,-0.088517,0.051387,0.062680,-0.326549,0.043926,0.050232,-0.356160,0.043548,0.045356,0.302840,0.004640,0.013466,0.952935,-0.248692,0.042775,-0.111187,-0.081342,0.048410,-0.102059,-0.314757,0.040339,-0.114894,-0.349977,0.039575,-0.116607,0.012748,-0.986971,0.160349,-0.003789,-0.197317,0.125006,-0.105522,-0.197348,0.155833,-0.080544,-0.163736,0.110245,-0.119374,-0.230868,0.108939,-0.116647,0.020553,-0.056761,-0.004999,0.998164,-0.215497,0.094724,0.073701,-0.199889,0.135308,0.044498,-0.243654,0.067356,0.086591,-0.202949,0.081508,0.090012,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199878,0.135292,0.044516,-0.243199,0.067486,0.086655,-0.203270,0.081440,0.089946,-0.197683,0.155831,-0.080527,-0.163872,0.110009,-0.119558,-0.229382,0.109689,-0.116124,,,,,,,-0.079952,0.048456,-0.101986,-0.314894,0.040334,-0.114893,-0.350445,0.039560,-0.116640,-0.086445,0.051420,0.062980,-0.327577,0.044097,0.048969,-0.356427,0.043447,0.045893,-0.083760,0.049021,-0.015695,-0.321287,0.042277,-0.031878,-0.350796,0.039845,-0.037018,-0.091006,0.053636,0.136086,-0.329665,0.045322,0.124109,-0.366107,0.042151,0.118001
654,5.450000,-0.030253,-0.012826,-0.000854,0.999460,-0.262214,0.047012,0.126054,-0.090644,0.053632,0.136164,-0.329811,0.045187,0.123826,-0.366187,0.042216,0.118172,-0.181295,-0.019360,-0.010581,0.983181,-0.252131,0.043500,-0.028607,-0.083711,0.049057,-0.015670,-0.321971,0.041479,-0.033416,-0.350712,0.039965,-0.036733,0.418141,0.013390,0.023745,0.907973,-0.257052,0.046289,0.052758,-0.088492,0.051370,0.062675,-0.326526,0.043942,0.050238,-0.356137,0.043555,0.045361,0.302508,0.004687,0.013350,0.953042,-0.248728,0.042729,-0.111215,-0.081375,0.048339,-0.102116,-0.314793,0.040304,-0.114911,-0.350014,0.039545,-0.116618,0.012342,-0.987242,0.158721,-0.003109,-0.197270,0.125040,-0.105397,-0.197238,0.155784,-0.080318,-0.163720,0.110290,-0.119340,-0.230851,0.109044,-0.116532,0.019718,-0.056818,-0.005625,0.998174,-0.215314,0.094775,0.073616,-0.199649,0.135291,0.044350,-0.243509,0.067465,0.086548,-0.202785,0.081568,0.089950,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199633,0.135303,0.044346,-0.243060,0.067586,0.086616,-0.203152,0.081459,0.089903,-0.197621,0.155734,-0.080337,-0.163859,0.110099,-0.119488,-0.229384,0.109817,-0.115985,,,,,,,-0.079973,0.048376,-0.102045,-0.314925,0.040329,-0.114902,-0.350494,0.039504,-0.116658,-0.086481,0.051405,0.062959,-0.327614,0.044101,0.048964,-0.356402,0.043459,0.045897,-0.083766,0.049037,-0.015709,-0.321302,0.042304,-0.031860,-0.350801,0.039807,-0.037030,-0.091030,0.053589,0.136083,-0.329673,0.045311,0.124081,-0.366106,0.042119,0.117968
655,5.458000,-0.029309,-0.012864,-0.000802,0.999487,-0.262230,0.047030,0.126037,-0.090661,0.053653,0.136171,-0.329826,0.045201,0.123801,-0.366202,0.042235,0.118138,-0.180580,-0.019297,-0.010642,0.983313,-0.252141,0.043552,-0.028627,-0.083719,0.049071,-0.015698,-0.321982,0.041545,-0.033433,-0.350723,0.040039,-0.036749,0.416029,0.013399,0.023738,0.908943,-0.257079,0.046310,0.052736,-0.088520,0.051439,0.062646,-0.326553,0.043951,0.050219,-0.356163,0.043541,0.045341,0.302337,0.004657,0.013341,0.953096,-0.248734,0.042772,-0.111224,-0.081382,0.048379,-0.102118,-0.314800,0.040347,-0.114923,-0.350020,0.039589,-0.116632,0.010318,-0.987446,0.157607,-0.001994,-0.197230,0.125349,-0.105155,-0.197025,0.156037,-0.080007,-0.163768,0.110486,-0.119185,-0.230898,0.109525,-0.116273,0.019412,-0.056380,-0.006501,0.998200,-0.215120,0.094823,0.073561,-0.199409,0.135297,0.044260,-0.243351,0.067570,0.086532,-0.202598,0.081603,0.089890,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199396,0.135301,0.044262,-0.242849,0.067710,0.086602,-0.202969,0.081498,0.089839,-0.197610,0.156016,-0.079992,-0.163915,0.110266,-0.119356,-0.229326,0.110297,-0.115726,,,,,,,-0.079960,0.048418,-0.102038,-0.314953,0.040366,-0.114941,-0.350468,0.039554,-0.116648,-0.086482,0.051471,0.062935,-0.327652,0.044134,0.048929,-0.356430,0.043434,0.045884,-0.083769,0.049052,-0.015736,-0.321340,0.042286,-0.031905,-0.350815,0.039894,-0.037049,-0.091061,0.053615,0.136093,-0.329677,0.045307,0.124047,-0.366121,0.042154,0.117942
656,5.467000,-0.027678,-0.012743,-0.000840,0.999535,-0.262226,0.047043,0.126043,-0.090654,0.053627,0.136158,-0.329823,0.045224,0.123817,-0.366200,0.042279,0.118153,-0.180140,-0.019337,-0.010523,0.983395,-0.252146,0.043516,-0.028644,-0.083726,0.049068,-0.015703,-0.321986,0.041495,-0.033455,-0.350727,0.039984,-0.036774,0.414720,0.013374,0.023622,0.909544,-0.257049,0.046341,0.052733,-0.088489,0.051460,0.062633,-0.326523,0.043990,0.050221,-0.356133,0.043572,0.045344,0.302273,0.004678,0.013361,0.953116,-0.248727,0.042779,-0.111226,-0.081375,0.048396,-0.102125,-0.314793,0.040351,-0.114923,-0.350013,0.039591,-0.116631,0.009305,-0.987894,0.154840,-0.002004,-0.197280,0.125563,-0.104855,-0.197021,0.156109,-0.079535,-0.163843,0.110712,-0.118959,-0.230977,0.109869,-0.116071,0.018357,-0.055566,-0.006436,0.998266,-0.214905,0.094891,0.073499,-0.199245,0.135303,0.044087,-0.243114,0.067664,0.086574,-0.202356,0.081705,0.089835,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199229,0.135330,0.044070,-0.242652,0.067791,0.086639,-0.202804,0.081548,0.089801,-0.197705,0.156107,-0.079500,-0.163974,0.110458,-0.119163,-0.229318,0.110720,-0.115453,,,,,,,-0.079934,0.048432,-0.102048,-0.314937,0.040383,-0.114929,-0.350480,0.039543,-0.116658,-0.086484,0.051497,0.062920,-0.327584,0.044131,0.048944,-0.356399,0.043485,0.045884,-0.083765,0.049049,-0.015741,-0.321301,0.042308,-0.031902,-0.350840,0.039823,-0.037080,-0.091038,0.053593,0.136084,-0.329662,0.045319,0.124070,-0.366122,0.042207,0.117951
657,5.475000,-0.026686,-0.012701,-0.000778,0.999563,-0.262239,0.047001,0.126018,-0.090668,0.053589,0.136132,-0.329836,0.045176,0.123795,-0.366213,0.042237,0.118128,-0.179938,-0.019380,-0.010509,0.983431,-0.252124,0.043522,-0.028651,-0.083705,0.049078,-0.015694,-0.321964,0.041500,-0.033468,-0.350704,0.039989,-0.036790,0.413690,0.013310,0.023625,0.910014,-0.257071,0.046317,0.052735,-0.088513,0.051451,0.062655,-0.326545,0.043964,0.050217,-0.356154,0.043536,0.045335,0.302320,0.004635,0.013266,0.953103,-0.248721,0.042729,-0.111236,-0.081369,0.048310,-0.102130,-0.314788,0.040315,-0.114934,-0.350008,0.039562,-0.116643,0.009736,-0.988567,0.150457,-0.001644,-0.197346,0.125604,-0.104561,-0.197086,0.155924,-0.078972,-0.163911,0.110903,-0.118827,-0.231041,0.109984,-0.115884,0.016679,-0.055247,-0.005735,0.998317,-0.214640,0.094933,0.073367,-0.199048,0.135264,0.043807,-0.242807,0.067717,0.086553,-0.202064,0.081819,0.089740,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199038,0.135306,0.043774,-0.242421,0.067836,0.086596,-0.202609,0.081579,0.089743,-0.197775,0.155903,-0.078952,-0.164033,0.110653,-0.119032,-0.229350,0.110882,-0.115220,,,,,,,-0.079931,0.048352,-0.102049,-0.314927,0.040326,-0.114954,-0.350483,0.039532,-0.116659,-0.086462,0.051488,0.062948,-0.327603,0.044114,0.048942,-0.356421,0.043445,0.045875,-0.083763,0.049058,-0.015733,-0.321292,0.042326,-0.031911,-0.350790,0.039832,-0.037086,-0.091041,0.053553,0.136063,-0.329666,0.045293,0.124043,-0.366137,0.042146,0.117932
658,5.483000,-0.026805,-0.012628,-0.000816,0.999561,-0.262255,0.047022,0.126046,-0.090681,0.053598,0.136133,-0.329852,0.045202,0.123833,-0.366230,0.042264,0.118172,-0.179719,-0.019230,-0.010603,0.983473,-0.252136,0.043573,-0.028604,-0.083712,0.049084,-0.015687,-0.321977,0.041568,-0.033404,-0.350718,0.040066,-0.036719,0.412449,0.013268,0.023542,0.910580,-0.257074,0.046314,0.052756,-0.088516,0.051445,0.062675,-0.326549,0.043966,0.050238,-0.356158,0.043531,0.045355,0.302403,0.004639,0.013360,0.953075,-0.248738,0.042756,-0.111212,-0.081386,0.048366,-0.102097,-0.314803,0.040330,-0.114914,-0.350023,0.039572,-0.116624,0.010604,-0.988944,0.147907,-0.000914,-0.197453,0.125626,-0.104213,-0.197193,0.155815,-0.078469,-0.164021,0.111049,-0.118613,-0.231144,0.110014,-0.115557,0.016191,-0.052401,-0.007463,0.998467,-0.214359,0.095024,0.073331,-0.198800,0.135279,0.043651,-0.242542,0.067913,0.086701,-0.201734,0.081879,0.089642,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.198789,0.135322,0.043618,-0.242095,0.068049,0.086749,-0.202328,0.081628,0.089641,-0.197741,0.155826,-0.078428,-0.164090,0.110841,-0.118787,-0.229426,0.110961,-0.114850,,,,,,,-0.079926,0.048397,-0.102023,-0.314946,0.040377,-0.114908,-0.350494,0.039511,-0.116662,-0.086485,0.051479,0.062965,-0.327612,0.044128,0.048967,-0.356424,0.043433,0.045893,-0.083786,0.049065,-0.015727,-0.321325,0.042321,-0.031882,-0.350786,0.039921,-0.037010,-0.091069,0.053559,0.136064,-0.329674,0.045332,0.124080,-0.366153,0.042163,0.117976
659,5.492000,-0.027042,-0.012666,-0.000749,0.999554,-0.262246,0.047027,0.126084,-0.090674,0.053631,0.136181,-0.329843,0.045198,0.123867,-0.366220,0.042253,0.118205,-0.179647,-0.019225,-0.010567,0.983486,-0.252151,0.043545,-0.028568,-0.083728,0.049067,-0.015655,-0.321992,0.041537,-0.033368,-0.350734,0.040032,-0.036682,0.411006,0.013172,0.023393,0.911237,-0.257095,0.046316,0.052750,-0.088537,0.051421,0.062676,-0.326570,0.043984,0.050230,-0.356178,0.043543,0.045343,0.302521,0.004619,0.013297,0.953039,-0.248761,0.042774,-0.111188,-0.081409,0.048360,-0.102073,-0.314827,0.040358,-0.114891,-0.350047,0.039605,-0.116601,0.011149,-0.989266,0.145700,-0.000536,-0.197573,0.125743,-0.103882,-0.197318,0.155818,-0.078004,-0.164141,0.111263,-0.118378,-0.231260,0.110150,-0.115263,0.015705,-0.051507,-0.007185,0.998523,-0.214186,0.095029,0.073259,-0.198702,0.135263,0.043511,-0.242330,0.067917,0.086705,-0.201525,0.081907,0.089559,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.198694,0.135308,0.043475,-0.241944,0.068040,0.086741,-0.202106,0.081640,0.089579,-0.197720,0.155834,-0.077965,-0.164201,0.111044,-0.118563,-0.229596,0.111078,-0.114565,,,,,,,-0.079963,0.048398,-0.101996,-0.314961,0.040383,-0.114893,-0.350535,0.039563,-0.116632,-0.086501,0.051454,0.062973,-0.327590,0.044146,0.048955,-0.356445,0.043446,0.045886,-0.083786,0.049047,-0.015694,-0.321335,0.042317,-0.031869,-0.350821,0.039880,-0.036975,-0.091090,0.053591,0.136104,-0.329686,0.045307,0.124104,-0.366138,0.042168,0.118016
660,5.500000,-0.028126,-0.012693,-0.000643,0.999524,-0.262285,0.047025,0.126126,-0.090715,0.053682,0.136217,-0.329882,0.045178,0.123910,-0.366258,0.042214,0.118252,-0.179666,-0.019251,-0.010526,0.983483,-0.252166,0.043532,-0.028555,-0.083744,0.049069,-0.015636,-0.322007,0.041517,-0.033356,-0.350748,0.040010,-0.036672,0.410248,0.013144,0.023250,0.911583,-0.257111,0.046321,0.052784,-0.088551,0.051395,0.062697,-0.326587,0.044004,0.050269,-0.356195,0.043563,0.045384,0.302540,0.004626,0.013406,0.953031,-0.248764,0.042768,-0.111175,-0.081414,0.048389,-0.102051,-0.314829,0.040339,-0.114881,-0.350049,0.039578,-0.116594,0.012057,-0.989589,0.143417,0.000746,-0.197687,0.125921,-0.103414,-0.197400,0.155877,-0.077400,-0.164276,0.111555,-0.118072,-0.231384,0.110331,-0.114771,0.014050,-0.050256,-0.007535,0.998609,-0.214049,0.095026,0.073149,-0.198607,0.135151,0.043231,-0.242181,0.067981,0.086755,-0.201357,0.081947,0.089460,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.198616,0.135187,0.043196,-0.241639,0.068187,0.086773,-0.201948,0.081653,0.089502,-0.197784,0.155908,-0.077348,-0.164348,0.111340,-0.118254,-0.229811,0.111147,-0.114165,,,,,,,-0.079986,0.048430,-0.101981,-0.314966,0.040354,-0.114865,-0.350527,0.039544,-0.116641,-0.086535,0.051432,0.062993,-0.327626,0.044137,0.048959,-0.356464,0.043480,0.045940,-0.083803,0.049050,-0.015674,-0.321334,0.042292,-0.031858,-0.350837,0.039859,-0.036964,-0.091111,0.053642,0.136145,-0.329701,0.045310,0.124161,-0.366180,0.042112,0.118053
661,5.508000,-0.029052,-0.012611,-0.000735,0.999498,-0.262266,0.047013,0.126137,-0.090693,0.053652,0.136188,-0.329863,0.045176,0.123934,-0.366242,0.042209,0.118289,-0.179617,-0.019232,-0.010602,0.983492,-0.252154,0.043529,-0.028531,-0.083731,0.049038,-0.015613,-0.321995,0.041525,-0.033333,-0.350737,0.040023,-0.036648,0.410278,0.013091,0.023297,0.911569,-0.257110,0.046323,0.052808,-0.088552,0.051403,0.062744,-0.326586,0.044004,0.050284,-0.356194,0.043562,0.045395,0.302468,0.004645,0.013403,0.953054,-0.248762,0.042787,-0.111164,-0.081412,0.048410,-0.102046,-0.314828,0.040357,-0.114867,-0.350048,0.039595,-0.116578,0.011797,-0.990057,0.140162,0.001464,-0.197715,0.126153,-0.102857,-0.197369,0.155938,-0.076647,-0.164336,0.111859,-0.117656,-0.231441,0.110663,-0.114268,0.011498,-0.048625,-0.008634,0.998714,-0.213813,0.095081,0.073064,-0.198376,0.135019,0.042896,-0.241965,0.068172,0.086898,-0.201099,0.082052,0.089397,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.198393,0.135041,0.042870,-0.241283,0.068446,0.086902,-0.201633,0.081796,0.089432,-0.197764,0.156047,-0.076525,-0.164438,0.111613,-0.117867,-0.229911,0.111286,-0.113821,,,,,,,-0.079990,0.048450,-0.101979,-0.314964,0.040377,-0.114843,-0.350524,0.039558,-0.116632,-0.086544,0.051441,0.063043,-0.327583,0.044127,0.048988,-0.356461,0.043483,0.045948,-0.083781,0.049020,-0.015651,-0.321362,0.042267,-0.031830,-0.350827,0.039876,-0.036945,-0.091099,0.053613,0.136112,-0.329698,0.045291,0.124185,-0.366161,0.042121,0.118090
662,5.517000,-0.030415,-0.012654,-0.000836,0.999457,-0.262256,0.047025,0.126152,-0.090683,0.053652,0.136201,-0.329854,0.045199,0.123949,-0.366232,0.042225,0.118308,-0.179572,-0.019183,-0.010574,0.983501,-0.252125,0.043508,-0.028511,-0.083701,0.049023,-0.015611,-0.321967,0.041502,-0.033305,-0.350708,0.039999,-0.036618,0.410933,0.013123,0.023380,0.911271,-0.257064,0.046335,0.052817,-0.088506,0.051431,0.062756,-0.326539,0.044008,0.050292,-0.356147,0.043568,0.045404,0.302322,0.004625,0.013389,0.953101,-0.248711,0.042791,-0.111137,-0.081361,0.048410,-0.102015,-0.314777,0.040362,-0.114841,-0.349997,0.039601,-0.116553,0.010267,-0.990647,0.136052,0.001405,-0.197757,0.126367,-0.102375,-0.197332,0.155931,-0.075918,-0.164415,0.112094,-0.117278,-0.231524,0.111075,-0.113929,0.007602,-0.049029,-0.006874,0.998745,-0.213394,0.095139,0.072871,-0.198058,0.134884,0.042398,-0.241473,0.068253,0.086898,-0.200652,0.082281,0.089318,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.198073,0.134906,0.042373,-0.240913,0.068488,0.086892,-0.201002,0.082095,0.089357,-0.197751,0.156067,-0.075770,-0.164512,0.111830,-0.117509,-0.230042,0.111657,-0.113501,,,,,,,-0.079981,0.048455,-0.101947,-0.314911,0.040359,-0.114829,-0.350467,0.039584,-0.116596,-0.086493,0.051470,0.063049,-0.327574,0.044130,0.049013,-0.356414,0.043489,0.045946,-0.083770,0.049004,-0.015649,-0.321324,0.042243,-0.031827,-0.350780,0.039854,-0.036906,-0.091090,0.053611,0.136126,-0.329682,0.045326,0.124199,-0.366151,0.042126,0.118109
663,5.525000,-0.031549,-0.012722,-0.000789,0.999421,-0.262281,0.046999,0.126159,-0.090710,0.053661,0.136214,-0.329879,0.045163,0.123950,-0.366256,0.042174,0.118311,-0.179695,-0.019173,-0.010518,0.983479,-0.252150,0.043484,-0.028506,-0.083725,0.049019,-0.015614,-0.321991,0.041470,-0.033297,-0.350733,0.039963,-0.036608,0.412464,0.013165,0.023399,0.910578,-0.257082,0.046318,0.052824,-0.088523,0.051390,0.062755,-0.326557,0.043994,0.050302,-0.356166,0.043569,0.045416,0.302050,0.004617,0.013410,0.953186,-0.248717,0.042767,-0.111143,-0.081367,0.048397,-0.102018,-0.314782,0.040333,-0.114848,-0.350002,0.039570,-0.116561,0.008431,-0.991513,0.129725,0.001735,-0.197822,0.126482,-0.101792,-0.197279,0.155705,-0.074961,-0.164537,0.112276,-0.116886,-0.231649,0.111466,-0.113530,0.003564,-0.047040,-0.006294,0.998867,-0.212955,0.095281,0.072585,-0.197774,0.134790,0.041730,-0.240955,0.068487,0.086942,-0.200136,0.082566,0.089084,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197754,0.134824,0.041706,-0.240541,0.068585,0.087006,-0.200485,0.082442,0.089069,-0.197756,0.155814,-0.074831,-0.164576,0.111994,-0.117143,-0.230230,0.112169,-0.112970,,,,,,,-0.079967,0.048438,-0.101955,-0.314909,0.040349,-0.114814,-0.350490,0.039537,-0.116624,-0.086502,0.051431,0.063050,-0.327589,0.044109,0.049012,-0.356434,0.043494,0.045964,-0.083773,0.048999,-0.015651,-0.321307,0.042254,-0.031815,-0.350839,0.039806,-0.036903,-0.091080,0.053627,0.136150,-0.329695,0.045273,0.124188,-0.366184,0.042090,0.118123
