Format Version,1.23,Take Name,30mm_0.44,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 05.35.32.688 PM,Capture Start Frame,20400264,Total Frames in Take,1905,Total Exported Frames,1905,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
63,0.525000,0.031300,-0.010890,0.000791,0.999450,-0.261674,0.047221,0.128516,-0.090095,0.053404,0.138751,-0.329271,0.045347,0.126323,-0.365656,0.042911,0.120476,-0.147154,-0.018558,-0.009097,0.988898,-0.251339,0.043758,-0.026471,-0.082919,0.049101,-0.013429,-0.321178,0.041786,-0.031306,-0.349918,0.040386,-0.034677,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.119325,-0.003445,0.005877,0.992832,-0.247885,0.042686,-0.108570,-0.080579,0.048705,-0.098913,-0.313936,0.040076,-0.112402,-0.349141,0.039277,-0.114396,-0.075302,0.860128,-0.499545,-0.070456,-0.222733,0.091259,-0.032710,-0.224610,0.130848,-0.034557,-0.189059,0.072288,-0.039314,-0.254530,0.070642,-0.024259,0.103582,-0.002601,0.011083,0.994556,-0.213383,0.095511,0.169098,-0.202480,0.141037,0.145604,-0.238995,0.064988,0.180069,-0.198676,0.080509,0.181620,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202382,0.141116,0.145584,-0.238558,0.064635,0.180386,-0.198904,0.080535,0.181545,-0.224232,0.130285,-0.034611,-0.189293,0.072847,-0.039293,-0.254679,0.070601,-0.024223,-0.326993,0.044199,0.051034,-0.355892,0.043495,0.047797,-0.079270,0.048780,-0.098829,-0.314026,0.039974,-0.112437,-0.349662,0.039346,-0.114400,,,,,,,,,,-0.083238,0.049069,-0.013502,-0.320687,0.042086,-0.030642,-0.349964,0.040174,-0.035145,-0.090406,0.053397,0.138740,-0.328994,0.045334,0.126307,-0.365671,0.042929,0.120499
64,0.533000,0.029962,-0.010901,0.000748,0.999491,-0.261693,0.047196,0.128509,-0.090113,0.053386,0.138730,-0.329289,0.045324,0.126319,-0.365675,0.042877,0.120478,-0.146953,-0.018571,-0.009034,0.988928,-0.251354,0.043730,-0.026491,-0.082936,0.049092,-0.013446,-0.321193,0.041751,-0.031328,-0.349933,0.040349,-0.034699,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.120263,-0.003484,0.005889,0.992719,-0.247876,0.042661,-0.108565,-0.080570,0.048665,-0.098884,-0.313927,0.040057,-0.112406,-0.349131,0.039261,-0.114404,-0.075139,0.860040,-0.499695,-0.070636,-0.222711,0.091195,-0.032698,-0.224572,0.130784,-0.034560,-0.189046,0.072207,-0.039299,-0.254516,0.070595,-0.024235,0.103433,-0.002104,0.011022,0.994573,-0.213373,0.095467,0.169110,-0.202491,0.140985,0.145591,-0.238974,0.064947,0.180116,-0.198653,0.080468,0.181622,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202397,0.141069,0.145567,-0.238526,0.064628,0.180418,-0.198883,0.080482,0.181554,-0.224235,0.130274,-0.034608,-0.189309,0.072838,-0.039276,-0.254666,0.070558,-0.024198,-0.327010,0.044183,0.051031,-0.355872,0.043515,0.047807,-0.079316,0.048738,-0.098801,-0.314000,0.039951,-0.112447,-0.349669,0.039335,-0.114403,,,,,,,,,,-0.083230,0.049061,-0.013516,-0.320701,0.042056,-0.030623,-0.349979,0.040147,-0.035164,-0.090423,0.053370,0.138716,-0.328988,0.045373,0.126327,-0.365702,0.042846,0.120482
65,0.542000,0.028678,-0.010904,0.000690,0.999529,-0.261696,0.047192,0.128504,-0.090116,0.053384,0.138709,-0.329293,0.045324,0.126318,-0.365680,0.042868,0.120483,-0.147138,-0.018639,-0.008868,0.988901,-0.251351,0.043774,-0.026453,-0.082935,0.049198,-0.013396,-0.321189,0.041769,-0.031294,-0.349928,0.040356,-0.034668,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.121198,-0.003417,0.005942,0.992605,-0.247893,0.042687,-0.108560,-0.080587,0.048694,-0.098890,-0.313944,0.040081,-0.112398,-0.349148,0.039285,-0.114393,-0.075185,0.860102,-0.499642,-0.070206,-0.222727,0.091268,-0.032709,-0.224606,0.130856,-0.034564,-0.189048,0.072298,-0.039291,-0.254527,0.070651,-0.024272,0.103188,-0.001766,0.010749,0.994602,-0.213381,0.095507,0.169135,-0.202496,0.141008,0.145586,-0.238989,0.065005,0.180175,-0.198660,0.080507,0.181644,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202406,0.141065,0.145576,-0.238523,0.064727,0.180457,-0.198898,0.080537,0.181565,-0.224217,0.130282,-0.034619,-0.189286,0.072867,-0.039270,-0.254680,0.070606,-0.024235,-0.326994,0.044163,0.051013,-0.355876,0.043504,0.047820,-0.079292,0.048774,-0.098804,-0.314013,0.039956,-0.112443,-0.349703,0.039375,-0.114388,,,,,,,,,,-0.083264,0.049165,-0.013470,-0.320698,0.042065,-0.030638,-0.349973,0.040141,-0.035144,-0.090424,0.053374,0.138697,-0.328993,0.045331,0.126311,-0.365709,0.042869,0.120499
66,0.550000,0.027617,-0.010982,0.000659,0.999558,-0.261685,0.047195,0.128502,-0.090106,0.053393,0.138721,-0.329282,0.045329,0.126310,-0.365668,0.042863,0.120475,-0.147945,-0.018556,-0.009147,0.988779,-0.251328,0.043727,-0.026473,-0.082908,0.049069,-0.013440,-0.321168,0.041756,-0.031305,-0.349908,0.040355,-0.034674,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.122074,-0.003336,0.006004,0.992497,-0.247892,0.042667,-0.108573,-0.080585,0.048682,-0.098918,-0.313943,0.040058,-0.112405,-0.349148,0.039260,-0.114395,-0.075582,0.860027,-0.499714,-0.070195,-0.222747,0.091258,-0.032710,-0.224654,0.130844,-0.034569,-0.189056,0.072311,-0.039302,-0.254529,0.070619,-0.024258,0.103667,-0.002008,0.011159,0.994547,-0.213390,0.095468,0.169082,-0.202526,0.141000,0.145583,-0.238980,0.064935,0.180078,-0.198663,0.080467,0.181585,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202427,0.141062,0.145573,-0.238523,0.064598,0.180392,-0.198903,0.080508,0.181499,-0.224243,0.130228,-0.034628,-0.189288,0.072860,-0.039281,-0.254676,0.070580,-0.024222,-0.327001,0.044138,0.051013,-0.355892,0.043474,0.047797,-0.079286,0.048755,-0.098835,-0.314023,0.039964,-0.112438,-0.349687,0.039323,-0.114401,,,,,,,,,,-0.083240,0.049034,-0.013517,-0.320688,0.042072,-0.030641,-0.349946,0.040117,-0.035170,-0.090414,0.053383,0.138709,-0.328988,0.045334,0.126308,-0.365693,0.042866,0.120487
67,0.558000,0.028406,-0.010955,0.000623,0.999536,-0.261687,0.047175,0.128487,-0.090107,0.053349,0.138707,-0.329284,0.045316,0.126296,-0.365670,0.042861,0.120459,-0.148689,-0.018578,-0.009136,0.988667,-0.251343,0.043739,-0.026465,-0.082924,0.049101,-0.013434,-0.321183,0.041762,-0.031296,-0.349923,0.040355,-0.034663,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.122878,-0.003304,0.006000,0.992398,-0.247905,0.042665,-0.108578,-0.080597,0.048666,-0.098926,-0.313956,0.040062,-0.112410,-0.349161,0.039267,-0.114399,-0.075239,0.860061,-0.499703,-0.070223,-0.222726,0.091230,-0.032725,-0.224609,0.130818,-0.034585,-0.189045,0.072262,-0.039307,-0.254524,0.070611,-0.024283,0.103676,-0.002374,0.011419,0.994543,-0.213386,0.095482,0.169084,-0.202523,0.141020,0.145594,-0.238971,0.064938,0.180060,-0.198662,0.080488,0.181598,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202426,0.141084,0.145583,-0.238537,0.064603,0.180367,-0.198894,0.080527,0.181515,-0.224248,0.130266,-0.034636,-0.189297,0.072855,-0.039284,-0.254664,0.070580,-0.024249,-0.327025,0.044161,0.051024,-0.355910,0.043447,0.047787,-0.079290,0.048743,-0.098843,-0.314031,0.039950,-0.112440,-0.349711,0.039346,-0.114408,,,,,,,,,,-0.083256,0.049069,-0.013510,-0.320706,0.042043,-0.030649,-0.349964,0.040145,-0.035145,-0.090396,0.053345,0.138696,-0.329017,0.045287,0.126281,-0.365688,0.042892,0.120481
68,0.567000,0.028949,-0.010923,0.000686,0.999521,-0.261692,0.047198,0.128497,-0.090112,0.053384,0.138712,-0.329289,0.045332,0.126308,-0.365675,0.042879,0.120470,-0.149181,-0.018623,-0.009191,0.988592,-0.251339,0.043735,-0.026501,-0.082920,0.049090,-0.013460,-0.321178,0.041760,-0.031338,-0.349918,0.040354,-0.034707,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.123680,-0.003296,0.006092,0.992298,-0.247899,0.042676,-0.108572,-0.080592,0.048693,-0.098910,-0.313950,0.040066,-0.112407,-0.349154,0.039268,-0.114398,-0.075461,0.860224,-0.499410,-0.070072,-0.222753,0.091285,-0.032712,-0.224654,0.130873,-0.034543,-0.189063,0.072337,-0.039307,-0.254541,0.070645,-0.024285,0.103480,-0.002511,0.011503,0.994562,-0.213383,0.095495,0.169098,-0.202520,0.141025,0.145594,-0.238967,0.064951,0.180078,-0.198661,0.080507,0.181622,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202421,0.141098,0.145577,-0.238535,0.064594,0.180398,-0.198891,0.080541,0.181543,-0.224243,0.130254,-0.034601,-0.189283,0.072860,-0.039287,-0.254684,0.070610,-0.024250,-0.326983,0.044240,0.051046,-0.355875,0.043528,0.047810,-0.079274,0.048774,-0.098823,-0.314028,0.039948,-0.112449,-0.349698,0.039352,-0.114396,,,,,,,,,,-0.083197,0.049062,-0.013527,-0.320712,0.042039,-0.030676,-0.349966,0.040169,-0.035144,-0.090395,0.053376,0.138703,-0.328995,0.045334,0.126291,-0.365711,0.042884,0.120493
69,0.575000,0.029365,-0.010964,0.000774,0.999508,-0.261711,0.047201,0.128495,-0.090133,0.053410,0.138731,-0.329308,0.045324,0.126299,-0.365693,0.042869,0.120456,-0.149557,-0.018846,-0.009886,0.988524,-0.251304,0.043593,-0.026543,-0.082887,0.048735,-0.013397,-0.321143,0.041707,-0.031423,-0.349883,0.040336,-0.034809,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.124506,-0.003266,0.006135,0.992195,-0.247902,0.042663,-0.108578,-0.080595,0.048681,-0.098917,-0.313953,0.040053,-0.112414,-0.349157,0.039255,-0.114404,-0.075466,0.860244,-0.499383,-0.070013,-0.222741,0.091259,-0.032724,-0.224644,0.130847,-0.034552,-0.189049,0.072313,-0.039317,-0.254529,0.070616,-0.024301,0.103462,-0.002315,0.011437,0.994565,-0.213369,0.095478,0.169089,-0.202512,0.141006,0.145579,-0.238952,0.064937,0.180081,-0.198644,0.080490,0.181608,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202410,0.141057,0.145576,-0.238546,0.064592,0.180387,-0.198882,0.080550,0.181511,-0.224244,0.130236,-0.034609,-0.189283,0.072863,-0.039295,-0.254668,0.070584,-0.024268,-0.326997,0.044164,0.051024,-0.355888,0.043465,0.047800,-0.079284,0.048761,-0.098829,-0.314035,0.039935,-0.112460,-0.349690,0.039339,-0.114398,,,,,,,,,,-0.083069,0.048705,-0.013469,-0.320727,0.042033,-0.030674,-0.349976,0.040186,-0.035154,-0.090426,0.053401,0.138721,-0.328992,0.045325,0.126283,-0.365737,0.042875,0.120479
70,0.583000,0.028891,-0.010965,0.000716,0.999522,-0.261697,0.047246,0.128516,-0.090118,0.053443,0.138745,-0.329293,0.045376,0.126321,-0.365679,0.042920,0.120481,-0.149731,-0.018772,-0.009145,0.988506,-0.251343,0.043780,-0.026487,-0.082928,0.049170,-0.013405,-0.321181,0.041793,-0.031340,-0.349920,0.040379,-0.034715,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.125244,-0.003253,0.006240,0.992101,-0.247896,0.042709,-0.108558,-0.080591,0.048749,-0.098889,-0.313946,0.040091,-0.112398,-0.349151,0.039288,-0.114388,-0.075377,0.860164,-0.499509,-0.070190,-0.222744,0.091277,-0.032707,-0.224635,0.130865,-0.034549,-0.189059,0.072319,-0.039302,-0.254536,0.070646,-0.024272,0.103425,-0.002992,0.011536,0.994566,-0.213381,0.095501,0.169112,-0.202494,0.141028,0.145613,-0.238977,0.064960,0.180070,-0.198672,0.080514,0.181651,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202399,0.141105,0.145594,-0.238547,0.064629,0.180374,-0.198897,0.080538,0.181578,-0.224237,0.130268,-0.034606,-0.189288,0.072862,-0.039281,-0.254681,0.070608,-0.024236,-0.327035,0.044190,0.051031,-0.355887,0.043498,0.047803,-0.079269,0.048826,-0.098806,-0.314030,0.039986,-0.112425,-0.349689,0.039359,-0.114399,,,,,,,,,,-0.083206,0.049142,-0.013472,-0.320722,0.042063,-0.030687,-0.349967,0.040199,-0.035152,-0.090427,0.053432,0.138735,-0.329001,0.045390,0.126302,-0.365703,0.042916,0.120507
71,0.592000,0.027703,-0.010963,0.000700,0.999556,-0.261708,0.047188,0.128493,-0.090129,0.053399,0.138707,-0.329305,0.045317,0.126303,-0.365691,0.042849,0.120469,-0.149458,-0.018708,-0.009097,0.988549,-0.251343,0.043790,-0.026465,-0.082927,0.049186,-0.013403,-0.321181,0.041799,-0.031310,-0.349921,0.040385,-0.034682,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.125962,-0.003154,0.006210,0.992011,-0.247902,0.042694,-0.108565,-0.080594,0.048715,-0.098923,-0.313953,0.040083,-0.112394,-0.349158,0.039284,-0.114379,-0.075372,0.860099,-0.499574,-0.070537,-0.222724,0.091250,-0.032707,-0.224604,0.130839,-0.034556,-0.189051,0.072280,-0.039317,-0.254519,0.070633,-0.024247,0.103614,-0.003021,0.011891,0.994542,-0.213388,0.095476,0.169079,-0.202530,0.141020,0.145599,-0.238964,0.064913,0.180023,-0.198670,0.080495,0.181615,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202429,0.141094,0.145583,-0.238557,0.064535,0.180349,-0.198895,0.080535,0.181532,-0.224219,0.130270,-0.034612,-0.189291,0.072855,-0.039295,-0.254672,0.070587,-0.024210,-0.326997,0.044141,0.051007,-0.355887,0.043494,0.047803,-0.079290,0.048791,-0.098839,-0.314033,0.039977,-0.112429,-0.349697,0.039357,-0.114383,,,,,,,,,,-0.083232,0.049157,-0.013476,-0.320713,0.042064,-0.030650,-0.349964,0.040196,-0.035151,-0.090430,0.053388,0.138697,-0.328995,0.045332,0.126290,-0.365728,0.042843,0.120490
72,0.600000,0.027508,-0.010990,0.000608,0.999561,-0.261694,0.047181,0.128498,-0.090114,0.053364,0.138718,-0.329291,0.045322,0.126305,-0.365676,0.042858,0.120470,-0.149530,-0.018674,-0.009224,0.988538,-0.251355,0.043737,-0.026483,-0.082937,0.049091,-0.013427,-0.321194,0.041764,-0.031325,-0.349934,0.040357,-0.034697,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.126692,-0.003109,0.006236,0.991918,-0.247911,0.042654,-0.108580,-0.080603,0.048672,-0.098944,-0.313963,0.040044,-0.112407,-0.349168,0.039246,-0.114389,-0.075320,0.860063,-0.499712,-0.070041,-0.222756,0.091279,-0.032724,-0.224651,0.130866,-0.034583,-0.189068,0.072322,-0.039299,-0.254550,0.070649,-0.024290,0.103220,-0.002346,0.011098,0.994594,-0.213377,0.095484,0.169106,-0.202489,0.140993,0.145574,-0.238981,0.064966,0.180113,-0.198662,0.080492,0.181632,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202396,0.141072,0.145552,-0.238504,0.064659,0.180416,-0.198900,0.080505,0.181562,-0.224251,0.130264,-0.034640,-0.189294,0.072859,-0.039278,-0.254694,0.070612,-0.024255,-0.326987,0.044153,0.051022,-0.355897,0.043447,0.047788,-0.079287,0.048749,-0.098858,-0.314042,0.039937,-0.112447,-0.349710,0.039319,-0.114389,,,,,,,,,,-0.083247,0.049059,-0.013500,-0.320707,0.042069,-0.030652,-0.349979,0.040144,-0.035165,-0.090429,0.053356,0.138706,-0.329001,0.045310,0.126297,-0.365696,0.042874,0.120488
73,0.608000,0.026882,-0.011029,0.000575,0.999578,-0.261688,0.047192,0.128482,-0.090108,0.053374,0.138708,-0.329285,0.045336,0.126287,-0.365670,0.042868,0.120452,-0.149788,-0.018753,-0.009078,0.988499,-0.251353,0.043749,-0.026491,-0.082939,0.049161,-0.013419,-0.321191,0.041752,-0.031340,-0.349930,0.040335,-0.034713,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.127406,-0.003196,0.006341,0.991825,-0.247904,0.042695,-0.108556,-0.080599,0.048732,-0.098879,-0.313955,0.040078,-0.112399,-0.349159,0.039276,-0.114389,-0.075567,0.859991,-0.499729,-0.070538,-0.222742,0.091252,-0.032706,-0.224636,0.130839,-0.034569,-0.189062,0.072292,-0.039315,-0.254527,0.070625,-0.024233,0.103532,-0.002399,0.011572,0.994556,-0.213380,0.095499,0.169089,-0.202530,0.141034,0.145587,-0.238958,0.064951,0.180071,-0.198654,0.080513,0.181608,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202432,0.141099,0.145575,-0.238527,0.064610,0.180380,-0.198885,0.080552,0.181526,-0.224253,0.130265,-0.034623,-0.189295,0.072844,-0.039294,-0.254673,0.070586,-0.024197,-0.326968,0.044195,0.051029,-0.355865,0.043542,0.047819,-0.079278,0.048812,-0.098793,-0.314035,0.039959,-0.112437,-0.349698,0.039360,-0.114391,,,,,,,,,,-0.083229,0.049131,-0.013487,-0.320712,0.042040,-0.030695,-0.349981,0.040142,-0.035143,-0.090423,0.053363,0.138694,-0.329011,0.045348,0.126285,-0.365681,0.042864,0.120464
74,0.617000,0.027194,-0.011043,0.000733,0.999569,-0.261694,0.047179,0.128489,-0.090117,0.053409,0.138725,-0.329291,0.045302,0.126290,-0.365675,0.042826,0.120452,-0.150004,-0.018695,-0.009134,0.988466,-0.251338,0.043747,-0.026481,-0.082922,0.049141,-0.013429,-0.321177,0.041758,-0.031322,-0.349917,0.040343,-0.034692,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.128190,-0.003089,0.006333,0.991725,-0.247899,0.042655,-0.108586,-0.080592,0.048680,-0.098937,-0.313950,0.040043,-0.112418,-0.349155,0.039243,-0.114402,-0.075854,0.860002,-0.499713,-0.070206,-0.222751,0.091252,-0.032707,-0.224678,0.130838,-0.034565,-0.189054,0.072321,-0.039309,-0.254522,0.070598,-0.024246,0.103452,-0.003361,0.011666,0.994560,-0.213399,0.095475,0.169079,-0.202502,0.141006,0.145592,-0.238997,0.064928,0.180016,-0.198696,0.080490,0.181629,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202399,0.141089,0.145571,-0.238538,0.064539,0.180362,-0.198933,0.080519,0.181550,-0.224269,0.130228,-0.034623,-0.189285,0.072868,-0.039288,-0.254669,0.070558,-0.024210,-0.327021,0.044127,0.051020,-0.355879,0.043479,0.047794,-0.079281,0.048765,-0.098847,-0.314032,0.039908,-0.112472,-0.349683,0.039342,-0.114389,,,,,,,,,,-0.083232,0.049110,-0.013502,-0.320709,0.042045,-0.030659,-0.349958,0.040135,-0.035171,-0.090432,0.053402,0.138713,-0.328994,0.045288,0.126278,-0.365700,0.042844,0.120473
75,0.625000,0.028013,-0.010952,0.000629,0.999547,-0.261689,0.047155,0.128494,-0.090108,0.053336,0.138708,-0.329286,0.045294,0.126305,-0.365672,0.042834,0.120470,-0.149788,-0.018706,-0.009084,0.988500,-0.251339,0.043776,-0.026460,-0.082923,0.049183,-0.013404,-0.321178,0.041781,-0.031302,-0.349917,0.040364,-0.034673,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.128969,-0.003094,0.006347,0.991624,-0.247890,0.042672,-0.108572,-0.080583,0.048687,-0.098913,-0.313940,0.040064,-0.112409,-0.349145,0.039266,-0.114394,-0.075424,0.859971,-0.499797,-0.070451,-0.222734,0.091243,-0.032711,-0.224623,0.130830,-0.034580,-0.189055,0.072277,-0.039307,-0.254525,0.070623,-0.024245,0.103481,-0.002478,0.011304,0.994564,-0.213380,0.095496,0.169091,-0.202502,0.141022,0.145586,-0.238975,0.064963,0.180074,-0.198662,0.080503,0.181614,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202407,0.141093,0.145570,-0.238509,0.064638,0.180386,-0.198897,0.080529,0.181537,-0.224253,0.130283,-0.034632,-0.189294,0.072849,-0.039286,-0.254676,0.070580,-0.024208,-0.326983,0.044160,0.051021,-0.355884,0.043499,0.047819,-0.079279,0.048765,-0.098827,-0.314020,0.039950,-0.112449,-0.349683,0.039346,-0.114393,,,,,,,,,,-0.083248,0.049152,-0.013478,-0.320709,0.042037,-0.030663,-0.349960,0.040173,-0.035149,-0.090419,0.053329,0.138696,-0.328997,0.045285,0.126293,-0.365694,0.042848,0.120490
