Format Version,1.23,Take Name,20mm_0.88_000,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 06.49.36.118 PM,Capture Start Frame,20933474,Total Frames in Take,1593,Total Exported Frames,1593,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
255,2.125000,0.011915,0.004827,-0.000343,0.999917,-0.287855,0.047454,0.180917,-0.116032,0.053631,0.185507,-0.355489,0.045653,0.180923,-0.392044,0.043077,0.176321,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.128798,0.014358,0.004198,0.991558,-0.280691,0.044968,-0.016091,-0.113150,0.051026,-0.012324,-0.346835,0.042343,-0.017602,-0.382088,0.041536,-0.018348,0.081627,-0.008290,-0.001287,0.996628,-0.236472,0.119200,0.151688,-0.236753,0.145685,0.122147,-0.269918,0.106093,0.167406,-0.202745,0.105823,0.165510,-0.009465,0.993090,0.101605,0.057955,-0.220992,0.109471,-0.008225,-0.237489,0.141445,0.029840,-0.192231,0.086664,-0.027217,-0.233254,0.100303,-0.027298,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237518,0.141303,0.029623,-0.192522,0.086716,-0.027282,-0.232872,0.100414,-0.026955,-0.236430,0.145766,0.122045,-0.269677,0.105858,0.167661,-0.203727,0.106089,0.165246,-0.383459,0.042289,0.050367,-0.383973,0.045624,0.116760,-0.355085,0.046556,0.119026,-0.353794,0.044612,0.053557,1.421419,-0.186394,-0.804405,-0.112540,0.051069,-0.012304,-0.346895,0.042245,-0.017631,-0.382417,0.041609,-0.018331,,,,,,,,,,,,,,,,,,,-0.116275,0.053640,0.185533,-0.355340,0.045575,0.180770,-0.392029,0.043148,0.176454
256,2.133000,0.013083,0.004894,-0.000247,0.999902,-0.287883,0.047444,0.180926,-0.116061,0.053642,0.185508,-0.355517,0.045631,0.180937,-0.392072,0.043059,0.176334,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.128870,0.014343,0.004200,0.991549,-0.280694,0.044997,-0.016081,-0.113153,0.051054,-0.012307,-0.346839,0.042372,-0.017594,-0.382091,0.041565,-0.018341,0.081767,-0.008338,-0.001309,0.996616,-0.236472,0.119219,0.151695,-0.236749,0.145712,0.122162,-0.269920,0.106109,0.167407,-0.202746,0.105836,0.165517,-0.009798,0.993115,0.101604,0.057475,-0.220997,0.109471,-0.008210,-0.237485,0.141434,0.029868,-0.192236,0.086685,-0.027227,-0.233270,0.100293,-0.027271,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237514,0.141292,0.029650,-0.192522,0.086736,-0.027291,-0.232896,0.100406,-0.026931,-0.236443,0.145793,0.122061,-0.269668,0.105884,0.167650,-0.203732,0.106088,0.165268,-0.383461,0.042339,0.050372,-0.383962,0.045634,0.116757,-0.355106,0.046549,0.119014,-0.353803,0.044596,0.053547,1.421395,-0.186417,-0.804348,-0.112550,0.051094,-0.012290,-0.346895,0.042285,-0.017612,-0.382425,0.041629,-0.018333,,,,,,,,,,,,,,,,,,,-0.116267,0.053647,0.185530,-0.355362,0.045567,0.180787,-0.392065,0.043119,0.176464
257,2.142000,0.013556,0.004921,-0.000335,0.999896,-0.287875,0.047465,0.180926,-0.116052,0.053628,0.185504,-0.355510,0.045664,0.180938,-0.392065,0.043103,0.176335,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.128931,0.014367,0.004026,0.991541,-0.280688,0.044975,-0.016099,-0.113144,0.050974,-0.012341,-0.346833,0.042372,-0.017607,-0.382086,0.041577,-0.018350,0.081073,-0.008138,-0.001575,0.996674,-0.236455,0.119225,0.151684,-0.236732,0.145677,0.122113,-0.269903,0.106154,0.167428,-0.202730,0.105845,0.165509,-0.009896,0.993095,0.101618,0.057779,-0.220974,0.109475,-0.008207,-0.237490,0.141435,0.029861,-0.192198,0.086694,-0.027206,-0.233233,0.100296,-0.027277,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237523,0.141306,0.029660,-0.192543,0.086746,-0.027297,-0.232868,0.100410,-0.026938,-0.236403,0.145759,0.122011,-0.269663,0.105916,0.167687,-0.203719,0.106116,0.165239,-0.383477,0.042338,0.050359,-0.383992,0.045636,0.116747,-0.355093,0.046611,0.119038,-0.353835,0.044626,0.053545,1.421449,-0.186365,-0.804336,-0.112543,0.051013,-0.012325,-0.346882,0.042285,-0.017617,-0.382432,0.041642,-0.018351,,,,,,,,,,,,,,,,,,,-0.116291,0.053627,0.185524,-0.355359,0.045634,0.180807,-0.392044,0.043135,0.176450
258,2.150000,0.013281,0.004892,-0.000339,0.999900,-0.287868,0.047440,0.180916,-0.116045,0.053604,0.185500,-0.355503,0.045639,0.180925,-0.392058,0.043076,0.176321,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.128966,0.014351,0.004041,0.991537,-0.280680,0.044978,-0.016083,-0.113136,0.050982,-0.012318,-0.346825,0.042374,-0.017593,-0.382078,0.041579,-0.018338,0.081585,-0.008351,-0.001121,0.996631,-0.236475,0.119195,0.151692,-0.236760,0.145677,0.122148,-0.269919,0.106079,0.167406,-0.202746,0.105830,0.165520,-0.009968,0.993141,0.101426,0.057307,-0.220987,0.109479,-0.008203,-0.237475,0.141451,0.029867,-0.192224,0.086696,-0.027220,-0.233262,0.100290,-0.027258,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237509,0.141317,0.029659,-0.192507,0.086741,-0.027291,-0.232870,0.100404,-0.026906,-0.236444,0.145765,0.122040,-0.269663,0.105844,0.167660,-0.203739,0.106083,0.165270,-0.383473,0.042304,0.050369,-0.383962,0.045603,0.116742,-0.355087,0.046548,0.119004,-0.353814,0.044633,0.053582,1.421453,-0.186424,-0.804350,-0.112551,0.051017,-0.012304,-0.346881,0.042303,-0.017600,-0.382403,0.041629,-0.018341,,,,,,,,,,,,,,,,,,,-0.116283,0.053602,0.185519,-0.355325,0.045610,0.180788,-0.392047,0.043106,0.176441
259,2.158000,0.012414,0.004862,-0.000333,0.999911,-0.287867,0.047471,0.180930,-0.116043,0.053647,0.185514,-0.355501,0.045669,0.180938,-0.392056,0.043097,0.176337,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.129039,0.014355,0.004212,0.991527,-0.280665,0.044996,-0.016078,-0.113124,0.051056,-0.012306,-0.346810,0.042370,-0.017591,-0.382062,0.041562,-0.018337,0.082193,-0.008258,-0.001217,0.996581,-0.236484,0.119246,0.151707,-0.236771,0.145764,0.122196,-0.269927,0.106116,0.167413,-0.202754,0.105858,0.165513,-0.009560,0.993131,0.101483,0.057454,-0.220991,0.109488,-0.008218,-0.237460,0.141467,0.029854,-0.192242,0.086684,-0.027232,-0.233270,0.100312,-0.027277,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237494,0.141340,0.029655,-0.192532,0.086731,-0.027303,-0.232862,0.100418,-0.026929,-0.236440,0.145860,0.122078,-0.269672,0.105867,0.167682,-0.203726,0.106109,0.165266,-0.383448,0.042315,0.050377,-0.383932,0.045624,0.116780,-0.355083,0.046547,0.119025,-0.353790,0.044641,0.053597,1.421457,-0.186387,-0.804346,-0.112536,0.051093,-0.012290,-0.346865,0.042291,-0.017608,-0.382389,0.041619,-0.018331,,,,,,,,,,,,,,,,,,,-0.116267,0.053644,0.185531,-0.355325,0.045642,0.180810,-0.392048,0.043125,0.176449
260,2.167000,0.011862,0.004833,-0.000415,0.999918,-0.287871,0.047448,0.180910,-0.116047,0.053602,0.185496,-0.355506,0.045657,0.180917,-0.392061,0.043086,0.176316,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.129049,0.014376,0.003973,0.991526,-0.280699,0.044958,-0.016099,-0.113155,0.050939,-0.012344,-0.346845,0.042363,-0.017605,-0.382098,0.041572,-0.018347,0.081738,-0.008053,-0.001276,0.996621,-0.236489,0.119218,0.151709,-0.236786,0.145709,0.122174,-0.269927,0.106105,0.167440,-0.202755,0.105839,0.165513,-0.010050,0.993135,0.101315,0.057598,-0.220971,0.109443,-0.008203,-0.237485,0.141422,0.029851,-0.192195,0.086659,-0.027198,-0.233234,0.100248,-0.027263,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237515,0.141281,0.029633,-0.192518,0.086706,-0.027283,-0.232908,0.100372,-0.026929,-0.236473,0.145789,0.122074,-0.269679,0.105876,0.167687,-0.203749,0.106101,0.165254,-0.383478,0.042288,0.050359,-0.383963,0.045646,0.116768,-0.355136,0.046544,0.119013,-0.353844,0.044642,0.053564,1.421380,-0.186376,-0.804376,-0.112593,0.050973,-0.012332,-0.346901,0.042293,-0.017604,-0.382412,0.041621,-0.018356,,,,,,,,,,,,,,,,,,,-0.116280,0.053604,0.185519,-0.355363,0.045610,0.180779,-0.392043,0.043131,0.176436
261,2.175000,0.011857,0.004823,-0.000376,0.999918,-0.287863,0.047456,0.180916,-0.116040,0.053623,0.185506,-0.355497,0.045660,0.180921,-0.392052,0.043086,0.176320,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.129006,0.014351,0.004117,0.991531,-0.280696,0.044996,-0.016079,-0.113154,0.051025,-0.012310,-0.346841,0.042383,-0.017591,-0.382094,0.041582,-0.018336,0.081669,-0.008119,-0.001411,0.996625,-0.236479,0.119189,0.151681,-0.236765,0.145676,0.122142,-0.269922,0.106088,0.167410,-0.202749,0.105803,0.165490,-0.009950,0.993118,0.101479,0.057621,-0.220980,0.109441,-0.008197,-0.237488,0.141410,0.029867,-0.192207,0.086658,-0.027199,-0.233244,0.100255,-0.027260,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237517,0.141265,0.029645,-0.192556,0.086716,-0.027282,-0.232899,0.100376,-0.026922,-0.236438,0.145765,0.122032,-0.269673,0.105846,0.167672,-0.203734,0.106063,0.165233,-0.383474,0.042300,0.050364,-0.383949,0.045638,0.116750,-0.355110,0.046593,0.119008,-0.353808,0.044659,0.053560,1.421423,-0.186420,-0.804317,-0.112572,0.051059,-0.012297,-0.346891,0.042316,-0.017592,-0.382427,0.041628,-0.018343,,,,,,,,,,,,,,,,,,,-0.116289,0.053626,0.185528,-0.355331,0.045605,0.180779,-0.392036,0.043138,0.176444
262,2.183000,0.013098,0.004882,-0.000369,0.999902,-0.287846,0.047474,0.180910,-0.116022,0.053630,0.185495,-0.355481,0.045677,0.180919,-0.392036,0.043114,0.176315,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.128954,0.014318,0.004212,0.991538,-0.280677,0.045001,-0.016078,-0.113136,0.051060,-0.012295,-0.346821,0.042376,-0.017595,-0.382074,0.041568,-0.018344,0.081904,-0.008063,-0.001473,0.996607,-0.236481,0.119191,0.151695,-0.236768,0.145692,0.122169,-0.269924,0.106086,0.167423,-0.202752,0.105795,0.165494,-0.009735,0.993079,0.101714,0.057902,-0.220969,0.109474,-0.008207,-0.237482,0.141431,0.029865,-0.192196,0.086687,-0.027205,-0.233227,0.100303,-0.027281,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237513,0.141293,0.029651,-0.192525,0.086737,-0.027291,-0.232893,0.100424,-0.026946,-0.236450,0.145772,0.122070,-0.269685,0.105856,0.167672,-0.203722,0.106058,0.165233,-0.383467,0.042306,0.050361,-0.383968,0.045614,0.116747,-0.355090,0.046604,0.119038,-0.353780,0.044653,0.053585,1.421447,-0.186497,-0.804345,-0.112532,0.051102,-0.012280,-0.346893,0.042282,-0.017603,-0.382378,0.041637,-0.018345,,,,,,,,,,,,,,,,,,,-0.116285,0.053636,0.185519,-0.355318,0.045604,0.180774,-0.392019,0.043182,0.176441
263,2.192000,0.013628,0.004902,-0.000314,0.999895,-0.287872,0.047440,0.180908,-0.116048,0.053609,0.185494,-0.355506,0.045637,0.180918,-0.392061,0.043075,0.176313,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.128946,0.014364,0.004107,0.991539,-0.280687,0.044966,-0.016087,-0.113145,0.050993,-0.012324,-0.346832,0.042353,-0.017597,-0.382085,0.041553,-0.018341,0.081778,-0.008381,-0.001434,0.996614,-0.236478,0.119229,0.151684,-0.236746,0.145723,0.122151,-0.269930,0.106127,0.167393,-0.202757,0.105837,0.165508,-0.010053,0.993155,0.101317,0.057249,-0.220978,0.109485,-0.008215,-0.237467,0.141463,0.029850,-0.192213,0.086702,-0.027229,-0.233253,0.100289,-0.027266,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237496,0.141312,0.029619,-0.192503,0.086754,-0.027294,-0.232878,0.100410,-0.026914,-0.236411,0.145818,0.122034,-0.269676,0.105876,0.167665,-0.203738,0.106093,0.165254,-0.383458,0.042279,0.050377,-0.383970,0.045611,0.116752,-0.355086,0.046580,0.119021,-0.353784,0.044643,0.053569,1.421332,-0.186385,-0.804412,-0.112538,0.051030,-0.012308,-0.346885,0.042275,-0.017610,-0.382426,0.041609,-0.018338,,,,,,,,,,,,,,,,,,,-0.116294,0.053607,0.185512,-0.355336,0.045607,0.180790,-0.392043,0.043105,0.176425
264,2.200000,0.014542,0.004932,-0.000208,0.999882,-0.287862,0.047480,0.180916,-0.116039,0.053676,0.185503,-0.355495,0.045663,0.180926,-0.392050,0.043102,0.176318,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.128889,0.014338,0.004098,0.991547,-0.280681,0.044997,-0.016082,-0.113139,0.051020,-0.012311,-0.346826,0.042385,-0.017594,-0.382079,0.041585,-0.018340,0.081635,-0.008208,-0.001436,0.996628,-0.236469,0.119215,0.151696,-0.236748,0.145701,0.122155,-0.269915,0.106117,0.167421,-0.202743,0.105828,0.165512,-0.009998,0.993136,0.101492,0.057268,-0.220988,0.109477,-0.008210,-0.237476,0.141443,0.029866,-0.192225,0.086699,-0.027232,-0.233264,0.100290,-0.027265,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237508,0.141301,0.029645,-0.192515,0.086747,-0.027302,-0.232872,0.100409,-0.026906,-0.236438,0.145779,0.122057,-0.269666,0.105892,0.167664,-0.203742,0.106089,0.165254,-0.383463,0.042353,0.050352,-0.383956,0.045623,0.116764,-0.355065,0.046596,0.119021,-0.353799,0.044670,0.053574,1.421415,-0.186440,-0.804341,-0.112556,0.051062,-0.012297,-0.346873,0.042278,-0.017598,-0.382418,0.041667,-0.018345,,,,,,,,,,,,,,,,,,,-0.116250,0.053679,0.185523,-0.355339,0.045608,0.180784,-0.392041,0.043153,0.176442
265,2.208000,0.014234,0.004928,-0.000300,0.999887,-0.287869,0.047480,0.180913,-0.116046,0.053648,0.185497,-0.355503,0.045675,0.180924,-0.392059,0.043118,0.176318,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.128899,0.014310,0.004142,0.991546,-0.280697,0.044995,-0.016084,-0.113155,0.051031,-0.012302,-0.346841,0.042378,-0.017601,-0.382094,0.041576,-0.018349,0.081777,-0.008177,-0.001222,0.996616,-0.236469,0.119200,0.151682,-0.236760,0.145694,0.122149,-0.269909,0.106083,0.167404,-0.202736,0.105824,0.165493,-0.010316,0.993197,0.101077,0.056898,-0.221017,0.109460,-0.008207,-0.237500,0.141448,0.029852,-0.192251,0.086683,-0.027227,-0.233300,0.100247,-0.027245,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237530,0.141307,0.029635,-0.192532,0.086731,-0.027293,-0.232931,0.100362,-0.026906,-0.236452,0.145775,0.122048,-0.269658,0.105858,0.167648,-0.203732,0.106080,0.165240,-0.383487,0.042308,0.050354,-0.383955,0.045639,0.116762,-0.355097,0.046591,0.119037,-0.353798,0.044660,0.053577,1.421437,-0.186376,-0.804346,-0.112605,0.051070,-0.012286,-0.346889,0.042284,-0.017620,-0.382416,0.041647,-0.018340,,,,,,,,,,,,,,,,,,,-0.116261,0.053646,0.185519,-0.355340,0.045649,0.180774,-0.392050,0.043145,0.176449
266,2.217000,0.014745,0.004955,-0.000292,0.999879,-0.287877,0.047446,0.180901,-0.116053,0.053611,0.185482,-0.355511,0.045640,0.180914,-0.392066,0.043087,0.176307,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.128970,0.014368,0.004124,0.991536,-0.280686,0.044972,-0.016098,-0.113143,0.051003,-0.012335,-0.346831,0.042357,-0.017607,-0.382083,0.041555,-0.018352,0.081990,-0.008253,-0.001109,0.996598,-0.236472,0.119206,0.151692,-0.236765,0.145712,0.122170,-0.269913,0.106075,0.167402,-0.202739,0.105831,0.165503,-0.009784,0.993160,0.101200,0.057409,-0.220995,0.109470,-0.008199,-0.237476,0.141465,0.029855,-0.192238,0.086667,-0.027201,-0.233271,0.100277,-0.027251,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237501,0.141315,0.029629,-0.192543,0.086727,-0.027261,-0.232886,0.100387,-0.026910,-0.236421,0.145807,0.122053,-0.269663,0.105820,0.167679,-0.203735,0.106098,0.165238,-0.383475,0.042304,0.050347,-0.383959,0.045616,0.116768,-0.355071,0.046604,0.119042,-0.353774,0.044643,0.053574,1.421356,-0.186416,-0.804361,-0.112533,0.051039,-0.012318,-0.346890,0.042287,-0.017625,-0.382416,0.041603,-0.018344,,,,,,,,,,,,,,,,,,,-0.116294,0.053616,0.185507,-0.355344,0.045573,0.180754,-0.392056,0.043148,0.176446
267,2.225000,0.014239,0.004944,-0.000294,0.999886,-0.287857,0.047443,0.180914,-0.116033,0.053613,0.185493,-0.355491,0.045637,0.180928,-0.392046,0.043080,0.176322,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.129027,0.014371,0.004112,0.991529,-0.280667,0.044967,-0.016084,-0.113125,0.050994,-0.012322,-0.346812,0.042354,-0.017593,-0.382065,0.041553,-0.018337,0.081976,-0.008311,-0.001144,0.996599,-0.236459,0.119214,0.151690,-0.236746,0.145719,0.122167,-0.269902,0.106086,0.167397,-0.202729,0.105836,0.165505,-0.010110,0.993141,0.101486,0.057170,-0.220986,0.109491,-0.008199,-0.237475,0.141454,0.029879,-0.192220,0.086719,-0.027225,-0.233263,0.100300,-0.027251,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237502,0.141302,0.029648,-0.192527,0.086777,-0.027288,-0.232869,0.100416,-0.026897,-0.236421,0.145810,0.122055,-0.269646,0.105844,0.167658,-0.203723,0.106091,0.165253,-0.383467,0.042281,0.050358,-0.383949,0.045598,0.116735,-0.355076,0.046561,0.119009,-0.353775,0.044658,0.053576,1.421441,-0.186322,-0.804378,-0.112556,0.051033,-0.012307,-0.346866,0.042260,-0.017603,-0.382386,0.041624,-0.018336,,,,,,,,,,,,,,,,,,,-0.116279,0.053611,0.185515,-0.355318,0.045610,0.180778,-0.392032,0.043109,0.176452
